time_sonar,h_sonar,-,time_pose,x,y,z,-,x_dot,y_dot,z_dot,-,x_dot2,y_dot2,z_dot2,-,quat_x,quat_y,quat_z,quat_w,-,time_imu,ang_x_dot,ang_y_dot,ang_z_dot
1517702534555019072,1.6200000047683716,,1517702534645229888,5.8711018562316895,0.08161917328834403,1.4901713132858283,,0.02087320201098919,-0.0010392173426225827,-0.0056176586076617215,,-0.4621812701225281,-0.07304601371288177,9.921154975891113,,0.007062015959552632,-0.015447707038694853,-0.016606237634928744,-0.9997178940286455,,1517702534642229888,-0.018075158819556236,-0.01002649124711752,-0.0017762577626854168
1517702534666229888,1.5800000429153442,,1517702534681229888,5.873391628265381,0.08251818269491065,1.4905345439910895,,0.020719494670629505,-0.00040834935498424335,-0.01707670465111732,,-0.4084957540035248,-0.2251242399215687,9.238816261291504,,0.00711476306973627,-0.015352051802549093,-0.0166068276908079,-0.9997189898467068,,1517702534681229888,-0.0035942262038588524,-0.016107363626360893,0.0005802290397696217
1517702534666229888,1.5800000429153442,,1517702534750947968,5.87729549407959,0.08411192893981803,1.489931225776673,,0.02041506581008435,-0.0015269201248884247,-0.05354464799165726,,-0.44667306542396545,-0.2239362150430668,9.306608200073242,,0.006595304478928517,-0.015274408087968915,-0.016505843841775836,-0.9997253118739835,,1517702534740947968,0.018670471385121346,0.009703208692371845,-0.005172788631170989
1517702534716947968,1.590000033378601,,1517702534781947968,5.879098892211914,0.0848565399646746,1.4888428449630744,,0.021623235195875175,-0.0030531752854585695,-0.06177593395113945,,-0.469114750623703,0.04789424687624103,10.249882698059082,,0.0063555047159697215,-0.015413310929770661,-0.016541921544101112,-0.9997242160559221,,1517702534786947968,0.02429446019232273,0.001318536698818207,0.0025332202203571796
1517702534716947968,1.590000033378601,,1517702534814947968,5.8817925453186035,0.08617995679378379,1.4878813028335578,,0.023100523278117183,-3.21213738061539e-05,-0.042112380266189575,,-0.6156270503997803,-0.22200310230254997,10.610791206359863,,0.00624752119736227,-0.01574234544919464,-0.016572562302968608,-0.9997192848746465,,1517702534844977728,-0.011556646786630154,0.014838751405477526,0.007779353298246859
1517702534870977728,1.5800000429153442,,1517702534884977728,5.886504173278809,0.08801805227994788,1.4878848791122443,,0.023157399147748947,-0.00028453936101869264,0.0011001575039699702,,-0.31092962622642517,-0.2106827795505511,10.361164093017578,,0.006554804320959833,-0.01607763186090515,-0.016587229406250403,-0.9997116984419144,,1517702534884977728,0.014008457772433758,-0.003177929203957319,0.0027772884350270037
1517702534870977728,1.5800000429153442,,1517702534928171759,5.889416217803955,0.08916986733674873,1.4887775182724006,,0.025275863707065582,-0.0012446001637727079,0.010769048705697063,,-0.23683835566043854,-0.19639383256435272,10.018733024597168,,0.006415353899399699,-0.016042001639573002,-0.016614414123539867,-0.9997127521131273,,1517702534928171759,0.01240310724824667,-0.010689463466405869,-0.006106333341449497
1517702534870977728,1.5800000429153442,,1517702534963171759,5.891554832458496,0.08979186415672172,1.4895710945129401,,0.024494057521224022,-0.003102115355432039,0.011723987758159641,,-0.24725064635276794,-0.1550464630126941,9.878929138183594,,0.006146603202780968,-0.01600964734789581,-0.016611843165780682,-0.9997149858960983,,1517702534976171759,0.00523852976039052,-0.008050210773944855,0.007024278398603202
1517702534945171759,1.6100000143051147,,1517702535040424704,5.89651346206665,0.09205040335655082,1.4911957979202277,,0.025567304342985153,-0.0030630235560238418,0.0021053492091596157,,-0.3658105134963989,-0.12486161291599156,9.660751342773438,,0.0061695775157587064,-0.015700204856856574,-0.016719064748392465,-0.999717936175494,,1517702535040424704,-0.01835973747074604,-0.017030319198966026,-0.01179334335029125
1517702534945171759,1.6100000143051147,,1517702535069424704,5.898390769958496,0.0928184762597071,1.4916357994079597,,0.023081181570887566,-0.004188445396721368,-0.0025086444802582234,,-0.2705536484718323,-0.27370396256446716,9.745809555053711,,0.006546826383517877,-0.015469283261682143,-0.016714512888753197,-0.9997192005809494,,1517702535081424704,-0.020660173147916794,-0.025068657472729683,-0.0014990532072260945
1517702535094424704,1.6200000047683716,,1517702535148505434,5.902508735656738,0.09432120621204246,1.4922839403152472,,0.02213200740516186,-0.00590000487864018,-0.016905864700675007,,-0.41932442784309387,-0.13662400841712838,9.345873832702637,,0.006755925460059027,-0.01504440812583341,-0.01684259716137787,-0.9997221930071937,,1517702535136505434,0.002788395620882511,-0.016964448615908623,0.004873727913945915
1517702535094424704,1.6200000047683716,,1517702535183505434,5.904684543609619,0.09509129077195991,1.492113113403321,,0.020455587655305866,-0.006702914368361239,-0.03834933042526245,,-0.41517966985702515,-0.20620925724506264,9.304286003112793,,0.006658140161702196,-0.014843341975200633,-0.01683134395282543,-0.9997260283704081,,1517702535195505434,0.005858848802745342,-0.0014852352906018504,-0.006587597541511059
1517702535165505434,1.6100000143051147,,1517702535215505434,5.906119346618652,0.09586288034915794,1.491427659988404,,0.01992807164788247,-0.0070834602229297204,-0.05173248052597046,,-0.4910016357898712,-0.3387970030307758,9.494736671447754,,0.0066919462147472355,-0.014651369336406338,-0.01680761527711383,-0.9997290207966525,,1517702535240270080,-0.005112065002322197,-0.021661126986145973,-0.003152083605527875
1517702535165505434,1.6100000143051147,,1517702535285270080,5.909356594085693,0.09755631536245214,1.4895393848419196,,0.01924017816781998,-0.008249036036431793,-0.06477992236614227,,-0.3320537507534027,0.02282764390111091,9.907447814941406,,0.006657439799617957,-0.014298228795267652,-0.016870414081395058,-0.9997333197752005,,1517702535294270080,0.006181127391755581,-0.011366434395313263,0.0026741081383079303
1517702535301270080,1.590000033378601,,1517702535315270080,5.910660743713379,0.09812743961810934,1.4882255792617805,,0.017657022923231132,-0.004156943410634999,-0.06373284012079239,,-0.1231616884469986,-0.08451295644044754,9.98623275756836,,0.006732459872878333,-0.014188282155481905,-0.01681368442329939,-0.9997353428239291,,1517702535339454848,-0.00766974501311779,-0.013986041769385338,-0.000119231175631283
1517702535301270080,1.590000033378601,,1517702535385454848,5.914298057556152,0.10001521557569372,1.4863146543502814,,0.019767424091696746,-0.0014701000181958123,-0.05530916154384613,,-0.2243502140045166,-0.15993212163448212,10.046198844909668,,0.007394862463861069,-0.013586867371383449,-0.0168573907052052,-0.9997382509564763,,1517702535378454848,-0.016330009326338768,-0.024309419095516205,0.00977840926498175
1517702535437816833,1.6200000047683716,,1517702535439816833,5.915760040283203,0.10080396384000646,1.485479354858399,,0.01986984163522721,-0.0010468312539160295,-0.0434827022254467,,-0.3549331724643707,-0.024934267625211358,10.696041107177734,,0.007482822936703304,-0.013217883566471715,-0.016802431214747005,-0.9997434771656917,,1517702535448816833,0.0028480608016252518,-0.018672402948141098,-0.010156544856727122
1517702535437816833,1.6200000047683716,,1517702535494816833,5.918500900268555,0.10324255377054083,1.4862915277481086,,0.018582703545689583,0.002885283203795548,0.0002895353827625536,,-0.33030760288238525,-0.22041358053684104,10.589194297790527,,0.00725809363553744,-0.012711646903022985,-0.0167197812448171,-0.9997531287940007,,1517702535491816833,0.010493330657482147,-0.010331171564757826,-0.007573267444968223
1517702535517072118,1.6100000143051147,,1517702535547072118,5.91996955871582,0.10477932542562353,1.4877622127532966,,0.019645279273390766,0.0034563210792839484,0.01861399039626122,,-0.18387530744075775,-0.13156411051750058,10.19834041595459,,0.006642545169208658,-0.012429017051626265,-0.016681975521702863,-0.9997615160168544,,1517702535542072118,0.05854260176420212,-0.012441392987966537,-0.004522692877799271
1517702535517072118,1.6100000143051147,,1517702535575072118,5.920918941497803,0.10573709756135809,1.488917231559754,,0.017850173637270927,0.002874694997444745,0.010531710460782053,,-0.29041534662246704,-0.2273552864789951,9.475616455078125,,0.005765998062936863,-0.012333657831236841,-0.01665188267186607,-0.999768680981101,,1517702535563072118,0.1037171334028244,-0.013542253524065018,-0.004015704616904257
1517702535517072118,1.6100000143051147,,1517702535610072118,5.922098636627197,0.10695759207010137,1.489761948585511,,0.014703008346259597,0.0018095410196110574,-0.02705215662717819,,-0.33246737718582153,-0.22986026108264812,9.06562614440918,,0.003924942389734277,-0.012215619984353764,-0.016592666349708185,-0.9997800184833505,,1517702535637543149,0.08662315458059311,-0.009356080554425716,-0.003977359738200902
1517702535595543149,1.590000033378601,,1517702535688543149,5.923814296722412,0.10834863781928884,1.4888216257095344,,0.011555547825992114,-0.005392465274780991,-0.06384080648422241,,-0.25867676734924316,-0.32047373056411627,9.423276901245117,,0.0014237165914310133,-0.012150547884430976,-0.016393269609403183,-0.9997907659297209,,1517702535676543149,0.07914769649505615,-0.003739423351362348,-0.0031638632062822576
1517702535595543149,1.590000033378601,,1517702535726543149,5.924689769744873,0.10864198952913152,1.4876432418823249,,0.009956210851669317,-0.013376441784203054,-0.06643000990152359,,-0.37259528040885925,-0.13429145514964935,9.919824600219727,,0.0002819564896373701,-0.012161600236908451,-0.01633746718197482,-0.9997925360973583,,1517702535739033664,0.03403143957257271,-0.007624742574989795,0.007848086766898634
1517702535736033664,1.6100000143051147,,1517702535790033664,5.9260687828063965,0.10688259452581274,1.4860514402389533,,0.006560730747878551,-0.02399285137653351,-0.03694017976522446,,-0.15866568684577942,-0.12330028414726124,10.88990592956543,,-0.00033374574683402457,-0.011817858442987694,-0.01630168450758901,-0.9997972143975431,,1517702535783033664,0.0036148123908787966,-0.0095245111733675,-0.0013114187167957414
1517702535736033664,1.6100000143051147,,1517702535828776832,5.927151679992676,0.10572570562362539,1.4864103794097907,,0.00491267861798405,-0.029585720971226692,-0.0072983531281352034,,-0.34830665588378906,-0.12849129736423365,10.468716621398926,,-0.0002644747671283393,-0.011699428432850113,-0.016351544229377457,-0.9997978466002708,,1517702535845776832,-0.014469007030129433,-0.013147693127393723,0.00658952444791794
1517702535824776832,1.590000033378601,,1517702535865776832,5.9280571937561035,0.10447064042091238,1.4874681234359748,,0.0024319877848029046,-0.03465674817562103,0.012055700644850731,,-0.29128146171569824,-0.04191099479794384,9.659722328186035,,0.00020315439526765038,-0.011643681981704868,-0.016348804684224227,-0.9997985630966955,,1517702535885776832,-0.03344742953777313,0.0012119961902499199,0.000667171028908342
1517702535824776832,1.590000033378601,,1517702535931712320,5.9292402267456055,0.10283064842223989,1.4890490770339972,,-0.0013950590509921375,-0.03794923052191734,-0.018185341730713844,,-0.23252233862876892,-0.20857715606689342,9.010626792907715,,0.000795642937832655,-0.01198977873078617,-0.016230077011969046,-0.9997961607263302,,1517702535927712320,-0.014000660739839077,0.01850971020758152,0.00034464904456399153
1517702535958712320,1.590000033378601,,1517702535975712320,5.929917335510254,0.10179854929447042,1.4886287450790412,,-0.003290717490017417,-0.04030198976397514,-0.047894276678562164,,-0.4404241740703583,-0.12604716420173526,9.858237266540527,,0.0010916870115847302,-0.012562556377682743,-0.016225693739723934,-0.9997888271746893,,1517702535988712320,-0.010635219514369965,0.026293199509382248,-0.0029923482798039944
1517702535958712320,1.590000033378601,,1517702536038382016,5.930529594421387,0.10119055956601965,1.4874759912490851,,-0.003710088785737759,-0.04357631877064705,-0.029602643102407455,,-0.3224380314350128,-0.003673222148789652,10.645611763000488,,0.0014584956439865969,-0.01302500279480091,-0.016126480058329284,-0.9997841067276563,,1517702536025382016,-0.023004036396741867,0.025487329810857773,-0.004931854549795393
1517702536053382016,1.6299999952316284,,1517702536072382016,5.93112850189209,0.1010586768388735,1.4876755475997931,,-0.0031528458930552097,-0.04571154713630676,-0.005718412809073925,,-0.13499431312084198,-0.28367453813552734,10.155606269836426,,0.0021559943767055097,-0.013325482165814249,-0.01614612048973535,-0.9997785433436528,,1517702536094382016,-0.036215245723724365,0.008128723129630089,-0.0027205627411603936
1517702536053382016,1.6299999952316284,,1517702536141841344,5.932657241821289,0.10110037773847448,1.4897472858428962,,-0.003266751533374203,-0.050136491656303406,0.011472595855593681,,-0.37733668088912964,-0.11864032596349594,9.948868751525879,,0.002689251450589025,-0.013597160092770963,-0.01636979381478265,-0.999769987533405,,1517702536132841344,-0.007485654205083847,0.007729232311248779,-0.0011683375341817745
1517702536133841344,1.6299999952316284,,1517702536171841344,5.933149337768555,0.10053253918886053,1.4905540943145759,,-0.0026570002082735417,-0.05058838427066803,0.004040541592985392,,-0.3131190836429596,-0.1580900102853764,9.065048217773438,,0.0028313139889400737,-0.01386171454378483,-0.016426439179181296,-0.9997650142052807,,1517702536195841344,-0.0002108525950461626,0.015755794942378998,0.007641140371561049
1517702536133841344,1.6299999952316284,,1517702536242281088,5.934488773345947,0.10083319991826879,1.4905706644058234,,-0.0028327605687081866,-0.05149779096245766,-0.04782788082957268,,-0.1181400939822197,-0.22223347425460704,9.092486381530762,,0.0030328542916185958,-0.014299159977201938,-0.0164355007516111,-0.9997580599752764,,1517702536235281088,-0.0003373404033482075,0.02266867458820343,-0.0012694548349827556
1517702536259281088,1.6200000047683716,,1517702536274281088,5.935312271118164,0.10124944895505773,1.489867806434632,,-0.002294398145750168,-0.050826169550418854,-0.0664246678352356,,-0.22581537067890167,-0.17972278594970587,9.419489860534668,,0.0030737578080984192,-0.014597039414497763,-0.016533112852762433,-0.9997520751227879,,1517702536274281088,-0.009494073688983917,0.01399278547614813,0.011013168841600416
1517702536259281088,1.6200000047683716,,1517702536348058816,5.936407566070557,0.10090573132037985,1.4874906539916999,,-0.0004095035255886637,-0.05114225670695305,-0.07396813482046127,,-0.234758198261261,0.05811427161097646,9.72008991241455,,0.0029963755356879093,-0.014991704479587298,-0.016535978838461085,-0.9997464274450873,,1517702536339058816,0.00412268890067935,0.01693681627511978,0.0015377481468021848
1517702536339058816,1.590000033378601,,1517702536378058816,5.937405586242676,0.10129284858703481,1.4866226911544806,,0.0007204876746982307,-0.05199197307229042,-0.07032478600740433,,-0.3311517834663391,-0.15534931421279785,9.95380973815918,,0.002678244537682601,-0.015355488417064,-0.01648215731291275,-0.9997426763755699,,1517702536378058816,0.018354658037424088,0.009807337075471878,-0.006382334977388383
1517702536339058816,1.590000033378601,,1517702536417058816,5.938504695892334,0.10117424279451238,1.4853742122650153,,0.0011087988968938546,-0.05353516712784767,-0.06190097704529762,,-0.18954022228717804,-0.05995979532599326,10.015786170959473,,0.0025096235578691184,-0.015585987555936555,-0.016499943282984264,-0.9997392203339921,,1517702536441887936,0.011053567752242088,0.014760314486920834,0.001787650282494722
1517702536486887936,1.590000033378601,,1517702536485887936,5.940544128417969,0.10095489025115835,1.483859300613404,,0.004859908483922475,-0.05541795864701271,-0.03925328329205513,,-0.2803536355495453,-0.2058042138814913,10.719715118408203,,0.002616352549188862,-0.015836351689892413,-0.016557726612292767,-0.9997341205653223,,1517702536485887936,0.008594727143645287,-0.01253051497042179,0.008338551968336107
1517702536486887936,1.590000033378601,,1517702536529671566,5.941874980926514,0.10119038075208532,1.4843177795410163,,0.010341559536755075,-0.05696311593055725,-0.012924016453325747,,-0.31172871589660645,-0.2427881807088839,10.623342514038086,,0.0026505007161057967,-0.015825622682768357,-0.01659578521649807,-0.9997335726562917,,1517702536537671566,-0.003349267179146409,-0.01201329007744789,0.008391517214477064
1517702536486887936,1.590000033378601,,1517702536563671566,5.942966938018799,0.10045539587735998,1.4850385189056403,,0.012665024027228343,-0.05848595127463341,0.005228689406067135,,-0.18177717924118042,-0.14976821839809293,10.106518745422363,,0.0029811796211662088,-0.015608802171871109,-0.016722352202576285,-0.9997338676842312,,1517702536577671566,-0.025418635457754135,-0.015478257089853285,0.007649531587958338
1517702536563671566,1.6100000143051147,,1517702536634042496,5.946007251739502,0.10046313703060018,1.4880400896072394,,0.016727264970540986,-0.060858912765979774,0.010248754173517229,,-0.34770941734313965,-0.12648741900920749,9.69467544555664,,0.0036166381928770864,-0.014589634740050003,-0.016607333452990092,-0.9997490826965436,,1517702536642042496,-0.015437999740242958,-0.030162926763296127,-0.006852551363408562
1517702536563671566,1.6100000143051147,,1517702536667042496,5.947310924530029,0.10021031647920477,1.4893599748611457,,0.015744915232062326,-0.061005152761936195,0.003842026926577093,,-0.17673945426940918,-0.12176017463207127,9.688331604003906,,0.0039057682078398495,-0.013983339153330634,-0.01650736112832224,-0.999758355003216,,1517702536683042496,-0.022882679477334023,-0.039073094725608826,0.001388479722663765
1517702536695042496,1.590000033378601,,1517702536737030464,5.949197292327881,0.10042213648557531,1.4909482002258307,,0.01703599840402602,-0.057733640074729926,-0.017558870837092396,,-0.30845174193382263,-0.06124664098024256,9.157876014709473,,0.004576015381001677,-0.01308342590009885,-0.016556588647382908,-0.9997668686666152,,1517702536747030464,-0.02759939804673195,-0.030683841556310654,-0.0014693881385028325
1517702536695042496,1.590000033378601,,1517702536770030464,5.949959754943848,0.10093422979116308,1.4912136793136603,,0.013753010891377919,-0.0558440200984478,-0.03914397209882736,,-0.21284860372543335,-0.3542034327983845,9.274860382080078,,0.005079008383476339,-0.012505922537812995,-0.016543733858587095,-0.9997720527289821,,1517702536781030464,-0.019989555701613426,-0.01800552010536194,0.004466986749321225
1517702536765030464,1.6100000143051147,,1517702536850903142,5.9508748054504395,0.10113700479268896,1.489898324012757,,0.010014193132519715,-0.05674615874886513,-0.04450614005327225,,-0.3270348906517029,-0.1732199937105166,10.348451614379883,,0.004964349857735976,-0.012038415864695489,-0.016547021312771026,-0.9997783747562586,,1517702536842903142,0.05298461392521858,-0.006225271616131067,0.0011434990447014579
1517702536765030464,1.6100000143051147,,1517702536888903142,5.951227188110352,0.10209324955940115,1.489998102188111,,0.01052811462432145,-0.05467195436358452,-0.018065476790070534,,-0.21013647317886353,-0.08054567128419747,10.485957145690918,,0.003981754365893438,-0.012021556796018877,-0.01637834962503032,-0.9997857083078996,,1517702536892903142,0.038389623165130615,-0.0006090370006859314,-0.009736022911965847
1517702536892903142,1.5800000429153442,,1517702536922903142,5.951534271240234,0.10199566930532324,1.4902964830398566,,0.008316029794514167,-0.05382491648197174,-0.0003187067341059436,,-0.31469374895095825,-0.1677279919385898,9.800032615661621,,0.0035163530595679524,-0.012083704958326223,-0.016356728291744338,-0.9997870148602034,,1517702536945090304,0.03214920312166214,0.0063325827941298485,-0.0016490081325173387
1517702536892903142,1.5800000429153442,,1517702536988090304,5.952010154724121,0.10287089645862448,1.4914097785949714,,0.006101147737354031,-0.054774556308984756,-0.019070444628596306,,-0.2539483904838562,-0.19407881796359902,9.18223762512207,,0.0035271140061006443,-0.012041003286067354,-0.016286090173640022,-0.9997887007341439,,1517702536984090304,-0.024882515892386436,-0.0026820758357644072,0.005421233829110861
1517702536969090304,1.5800000429153442,,1517702537019090304,5.9522247314453125,0.10285668820142614,1.4912830591201789,,0.006146759726107113,-0.0544554702937603,-0.034372828900814056,,-0.24845652282238007,-0.21374963223934057,9.452012062072754,,0.0038724570509925615,-0.012101351316962126,-0.01627589063630036,-0.9997868462728094,,1517702537019090304,-0.04213099181652069,0.0018918137066066276,0.008401160128414631
1517702536969090304,1.5800000429153442,,1517702537053373696,5.952509880065918,0.10232916474342214,1.490628600120545,,0.004402082879096262,-0.05585246533155441,-0.03331011161208153,,-0.16174842417240143,-0.07483179122209423,10.337754249572754,,0.004402118471862491,-0.012130414861732929,-0.016260549183442385,-0.9997845703429897,,1517702537084373696,-0.046101029962301254,0.008816603571176527,-0.007891789078712465
1517702537136020263,1.5800000429153442,,1517702537139020263,5.953292369842529,0.10198757052421438,1.4903150796890265,,0.004852680955082166,-0.05457233265042305,-0.0019195606000721448,,-0.2432684451341629,-0.06023290008306378,10.26191520690918,,0.005393691571710103,-0.012076435285502602,-0.01629241220091665,-0.9997798498959566,,1517702537144020263,-0.014954138547182083,-0.019294753670692444,-0.00182513892650604
1517702537136020263,1.5800000429153442,,1517702537170020263,5.953735828399658,0.10246397554874288,1.4906938076019294,,0.004798355512320982,-0.053374871611595154,0.004638647660613061,,-0.24433204531669617,-0.12084646522998688,9.945117950439453,,0.005414912839207592,-0.01198929107857801,-0.016291611410794993,-0.9997807349797753,,1517702537175020263,0.019056545570492744,-0.006371850147843362,-0.004520022775977849
1517702537136020263,1.5800000429153442,,1517702537199020263,5.954078674316406,0.1025990769267069,1.4910145998001105,,0.005369356367737043,-0.05198032408952713,0.00589229352772236,,-0.35113435983657837,-0.24160900712013125,9.789872169494629,,0.0047995734607600956,-0.011734001690246952,-0.016321072057904007,-0.9997865090980212,,1517702537244019968,0.038306739181280136,-0.01263198535889387,0.007748475298285486
1517702537215019968,1.590000033378601,,1517702537275019968,5.954749584197998,0.10384166985750067,1.491522669792176,,0.0017988617764785769,-0.05198023095726967,0.0018782718107104304,,-0.24037644267082214,-0.24922256171703228,9.081267356872559,,0.004529131951117119,-0.011476742266020265,-0.01641902133384332,-0.9997891222026289,,1517702537283019968,-0.005563488230109215,-0.0162833109498024,0.0035715950652956984
1517702537215019968,1.590000033378601,,1517702537345198400,5.955089092254639,0.10476353019475805,1.4887121915817267,,-0.00322155398316681,-0.05308898538351059,-0.12854407727718353,,-0.26994577050209045,-0.19592013955116194,6.2844343185424805,,0.004974621176426983,-0.011374255947693201,-0.01651005852662696,-0.9997866776854153,,1517702537345198400,-0.017006902024149895,0.015698695555329323,-0.0029415818862617033
1517702537289198400,1.590000033378601,,1517702537383198400,5.955057144165039,0.1050564795732485,1.481698632240296,,-0.0069529009051620735,-0.055497851222753525,-0.2829139828681946,,-0.2383754700422287,-0.12600828707218106,5.141788005828857,,0.005214817712451836,-0.011574039582896682,-0.01657698772206223,-0.9997820415320792,,1517702537383198400,-0.019766271114349365,0.02556520141661167,0.0050788419321179355
1517702537289198400,1.590000033378601,,1517702537410198400,5.954802989959717,0.10529919713735449,1.4727876186370856,,-0.010444924235343897,-0.05591149628162384,-0.3992031216621399,,-0.299415647983551,-0.18658359348773873,6.798173427581787,,0.005559203892173654,-0.012414160287526173,-0.01668690670297862,-0.9997683016594646,,1517702537434175488,-0.02012963965535164,0.06589353084564209,-0.0054075908847153265
1517702537427175488,1.590000033378601,,1517702537486175488,5.953965187072754,0.10634587705135214,1.4384397268295295,,-0.012842890806496088,-0.053211379796266556,-0.5482362508773804,,-0.17272967100143433,-0.11685349792241945,8.594310760498047,,0.005696825864907373,-0.014265939370224497,-0.01665727746847545,-0.9997433085782976,,1517702537474175488,0.02060796320438385,0.06366850435733795,-0.006907885894179352
1517702537427175488,1.590000033378601,,1517702537539569663,5.9536824226379395,0.10590724647045004,1.426371335983277,,-0.013201219029724542,-0.05557597428560257,-0.5547841787338257,,-0.26775944232940674,-0.32542923092841985,9.718317985534668,,0.00529633597364473,-0.01497347958960113,-0.016730739425429964,-0.9997339098310796,,1517702537537569663,0.03123621456325054,0.044889770448207855,-0.0039172889664769225
1517702537524569663,1.5800000429153442,,1517702537579569663,5.9532928466796875,0.10587191581725942,1.4043146371841437,,-0.01273182965815062,-0.05664181336760521,-0.542096734046936,,-0.3409806191921234,-0.13534437119960657,10.381706237792969,,0.004772452293015587,-0.01566457035498512,-0.01674772460537982,-0.99972569119562,,1517702537598569663,0.0061871688812971115,0.0150273647159338,0.0068922443315386755
1517702537524569663,1.5800000429153442,,1517702537607569663,5.953281879425049,0.1060449108481394,1.391555309295655,,-0.011483352631330438,-0.0559113435447216,-0.5308869481086731,,-0.3213726580142975,-0.22928996384143707,10.083364486694336,,0.004779975834747036,-0.015790762958510545,-0.016775330791154397,-0.9997232045315578,,1517702537647015982,0.008745473809540272,0.016749873757362366,0.0035480319056659915
1517702537606015982,1.5499999523162842,,1517702537685015982,5.954145431518555,0.10647252947091924,1.3590680360794074,,-0.0038675237447022893,-0.057472094893455505,-0.5110450387001038,,-0.17919839918613434,-0.1490480154752719,9.970245361328125,,0.004683941935509186,-0.015945836689978062,-0.01688015000340104,-0.9997194534620404,,1517702537690015982,0.003030711319297552,-0.007516051642596722,0.003271460998803378
1517702537606015982,1.5499999523162842,,1517702537721015982,5.95494270324707,0.10624034702777731,1.3415378332138068,,-0.00169597682543094,-0.05886419862508774,-0.5086283087730408,,-0.34561437368392944,-0.155496686697005,9.865155220031738,,0.004642888270881544,-0.015804269377097016,-0.016931021249553757,-0.9997210128954352,,1517702537730183744,-0.004558343440294266,-0.008627820760011673,0.002387710614129902
1517702537776183744,1.5099999904632568,,1517702537793183744,5.955899238586426,0.10508935898542272,1.312998533248902,,-0.00039972556987772365,-0.057801395654678345,-0.5122105479240417,,-0.22341711819171906,-0.22405672073364138,9.69550609588623,,0.004974955717037036,-0.01499210717955393,-0.017013797660029084,-0.9997304537895018,,1517702537793183744,0.0007396350847557187,-0.034118276089429855,0.006620743777602915
1517702537776183744,1.5099999904632568,,1517702537815183744,5.95625638961792,0.10496989637613165,1.3014547824859626,,0.0017516009975225234,-0.058238591998815536,-0.5148149132728577,,-0.17580321431159973,-0.11296047270297885,9.77358627319336,,0.0050485790173959814,-0.014790074285583434,-0.01706534325575798,-0.9997322661039878,,1517702537829334784,-0.010731127113103867,-0.01949704810976982,0.003092606086283925
1517702537857334784,1.5,,1517702537887334784,5.957136631011963,0.10533297806978094,1.2725207805633552,,0.006114569026976875,-0.05641409382224083,-0.5160987377166748,,-0.26870468258857727,-0.08500832319259524,9.736085891723633,,0.005295035348241464,-0.013584229242084469,-0.017017970198031696,-0.9997489562559981,,1517702537887334784,0.01452222466468811,-0.04300042241811752,0.004394511226564651
1517702537857334784,1.5,,1517702537941331962,5.957327842712402,0.10591695457696783,1.2601155042648322,,0.006292544305324606,-0.055531732738018036,-0.5170920491218567,,-0.236711323261261,-0.06744065135717273,9.794878005981445,,0.005137278706448426,-0.013128447624659343,-0.016979658712735324,-0.9997565005418815,,1517702537908334784,0.02918650396168232,-0.0449310727417469,-0.011080411262810225
1517702537857334784,1.5,,1517702537971331962,5.95736026763916,0.10629088431596624,1.2438192367553718,,0.006909855641424707,-0.05639416351914406,-0.515982449054718,,-0.21774408221244812,-0.09402325749397157,9.850589752197266,,0.004909954410648857,-0.012352539948641977,-0.016938902710225245,-0.9997681752189191,,1517702537985331962,0.02381908893585205,-0.029956966638565063,0.0016319665592163838
1517702537994331962,1.4500000476837158,,1517702537998331962,5.957413673400879,0.1063387021422373,1.2313879728317267,,0.007993870414793542,-0.057199057191610336,-0.5134960412979126,,-0.1620636284351349,-0.04169575870036959,9.782624244689941,,0.004837277438747884,-0.011863203183629354,-0.016912898104693985,-0.9997748765678323,,1517702538034929088,-0.009382163174450397,-0.026534205302596092,-0.0001975311315618423
1517702537994331962,1.4500000476837158,,1517702538072929088,5.9572062492370605,0.10742294043302404,1.2105576992034919,,0.006798045709729245,-0.05621553212404251,-0.5108133554458618,,-0.23883140087127686,-0.19597294926643252,9.806886672973633,,0.00483064029792418,-0.011255273418713423,-0.01681368442329939,-0.9997836431123226,,1517702538093929088,-0.0024982565082609653,-0.022791441529989243,-0.00819439813494682
1517702538091929088,1.4199999570846558,,1517702538146108288,5.956659317016602,0.1075581982731806,1.1857875585556037,,0.005246881395578435,-0.05537526309490204,-0.5129712224006653,,-0.1586838662624359,-0.19441932439803958,9.785237312316895,,0.0051247577997181526,-0.010919744004079466,-0.01677284412709229,-0.9997865512448698,,1517702538136108288,-0.025692882016301155,-0.005519235506653786,0.0022145609837025413
1517702538091929088,1.4199999570846558,,1517702538181108288,5.95639181137085,0.10803224891424047,1.1725167036056525,,0.0031589844729751856,-0.05305679887533188,-0.5102154016494751,,-0.22820131480693817,-0.19345903396606326,9.762205123901367,,0.005168582290363132,-0.010783955089983716,-0.01672698835591252,-0.9997885742935984,,1517702538173108288,-0.00587701890617609,0.0010504308156669133,-0.004960805177688599
1517702538213108288,1.399999976158142,,1517702538217108288,5.956035137176514,0.10820347815751898,1.1585725545883185,,0.0014338155742735178,-0.05284671485424042,-0.5094982385635376,,-0.16309931874275208,-0.1079186424612987,9.761930465698242,,0.005235933283555796,-0.010797047942619173,-0.01667097519424149,-0.9997890379089319,,1517702538217108288,0.008403000421822071,0.0050323037430644035,0.0033153453841805454
